 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220350 Elesbão Veloso
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";684;657;1341
"De 5 a 9 anos";683;625;1308
"De 10 a 14 anos";671;671;1342
"De 15 a 19 anos";820;807;1627
"De 20 a 24 anos";751;750;1501
"De 25 a 29 anos";595;598;1193
"De 30 a 34 anos";502;526;1028
"De 35 a 39 anos";440;451;891
"De 40 a 44 anos";421;456;877
"De 45 a 49 anos";346;409;755
"De 50 a 54 anos";302;392;694
"De 55 a 59 anos";278;337;615
"De 60 a 64 anos";277;268;545
"De 65 a 69 anos";237;280;517
"De 70 a 74 anos";177;194;371
"De 75 a 79 anos";141;160;301
"De 80 anos ou mais";154;160;314
"Total";7479;7741;15220
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

