 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211172 Satubinha
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";734;689;1423
"De 5 a 9 anos";773;825;1598
"De 10 a 14 anos";786;777;1563
"De 15 a 19 anos";698;643;1341
"De 20 a 24 anos";604;597;1201
"De 25 a 29 anos";562;510;1072
"De 30 a 34 anos";482;440;922
"De 35 a 39 anos";396;346;742
"De 40 a 44 anos";304;276;580
"De 45 a 49 anos";246;223;469
"De 50 a 54 anos";200;198;398
"De 55 a 59 anos";158;141;299
"De 60 a 64 anos";133;117;250
"De 65 a 69 anos";107;95;202
"De 70 a 74 anos";91;81;172
"De 75 a 79 anos";55;51;106
"De 80 anos ou mais";68;45;113
"Total";6397;6054;12451
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

