 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431210 Mata
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";173;165;338
"De 5 a 9 anos";209;214;423
"De 10 a 14 anos";232;185;417
"De 15 a 19 anos";184;208;392
"De 20 a 24 anos";244;220;464
"De 25 a 29 anos";197;166;363
"De 30 a 34 anos";195;180;375
"De 35 a 39 anos";218;183;401
"De 40 a 44 anos";187;192;379
"De 45 a 49 anos";166;149;315
"De 50 a 54 anos";170;172;342
"De 55 a 59 anos";153;167;320
"De 60 a 64 anos";141;123;264
"De 65 a 69 anos";91;99;190
"De 70 a 74 anos";75;85;160
"De 75 a 79 anos";60;78;138
"De 80 anos ou mais";46;70;116
"Total";2741;2656;5397
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

