 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292465 Pintadas
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";356;339;695
"De 5 a 9 anos";380;349;729
"De 10 a 14 anos";400;360;760
"De 15 a 19 anos";426;399;825
"De 20 a 24 anos";460;429;889
"De 25 a 29 anos";417;398;815
"De 30 a 34 anos";387;391;778
"De 35 a 39 anos";396;417;813
"De 40 a 44 anos";356;364;720
"De 45 a 49 anos";319;326;645
"De 50 a 54 anos";292;299;591
"De 55 a 59 anos";251;236;487
"De 60 a 64 anos";205;233;438
"De 65 a 69 anos";182;214;396
"De 70 a 74 anos";167;187;354
"De 75 a 79 anos";116;136;252
"De 80 anos ou mais";126;169;295
"Total";5236;5246;10482
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

