 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311360 Careaçu
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";227;221;448
"De 5 a 9 anos";230;237;467
"De 10 a 14 anos";248;274;522
"De 15 a 19 anos";282;253;535
"De 20 a 24 anos";279;211;490
"De 25 a 29 anos";247;224;471
"De 30 a 34 anos";233;267;500
"De 35 a 39 anos";232;240;472
"De 40 a 44 anos";248;227;475
"De 45 a 49 anos";230;209;439
"De 50 a 54 anos";195;196;391
"De 55 a 59 anos";208;165;373
"De 60 a 64 anos";142;150;292
"De 65 a 69 anos";112;120;232
"De 70 a 74 anos";99;71;170
"De 75 a 79 anos";66;67;133
"De 80 anos ou mais";80;80;160
"Total";3358;3212;6570
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

