 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 160053 Porto Grande
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1202;1146;2348
"De 5 a 9 anos";1171;1094;2265
"De 10 a 14 anos";1162;1106;2268
"De 15 a 19 anos";1138;1072;2210
"De 20 a 24 anos";1023;962;1985
"De 25 a 29 anos";823;824;1647
"De 30 a 34 anos";748;764;1512
"De 35 a 39 anos";704;670;1374
"De 40 a 44 anos";604;613;1217
"De 45 a 49 anos";551;474;1025
"De 50 a 54 anos";482;366;848
"De 55 a 59 anos";384;256;640
"De 60 a 64 anos";277;173;450
"De 65 a 69 anos";160;110;270
"De 70 a 74 anos";124;75;199
"De 75 a 79 anos";71;50;121
"De 80 anos ou mais";60;54;114
"Total";10684;9809;20493
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

