 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270730 Porto Calvo
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1188;1135;2323
"De 5 a 9 anos";1194;1153;2347
"De 10 a 14 anos";1255;1202;2457
"De 15 a 19 anos";1422;1364;2786
"De 20 a 24 anos";1322;1411;2733
"De 25 a 29 anos";1079;1199;2278
"De 30 a 34 anos";897;1031;1928
"De 35 a 39 anos";965;1090;2055
"De 40 a 44 anos";880;992;1872
"De 45 a 49 anos";714;801;1515
"De 50 a 54 anos";619;653;1272
"De 55 a 59 anos";458;520;978
"De 60 a 64 anos";359;441;800
"De 65 a 69 anos";281;345;626
"De 70 a 74 anos";224;251;475
"De 75 a 79 anos";150;178;328
"De 80 anos ou mais";185;207;392
"Total";13192;13973;27165
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

