 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316200 São Gonçalo do Sapucaí
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";835;796;1631
"De 5 a 9 anos";826;772;1598
"De 10 a 14 anos";852;835;1687
"De 15 a 19 anos";937;956;1893
"De 20 a 24 anos";1049;1018;2067
"De 25 a 29 anos";1020;1019;2039
"De 30 a 34 anos";969;965;1934
"De 35 a 39 anos";911;905;1816
"De 40 a 44 anos";850;838;1688
"De 45 a 49 anos";823;804;1627
"De 50 a 54 anos";818;816;1634
"De 55 a 59 anos";748;753;1501
"De 60 a 64 anos";642;630;1272
"De 65 a 69 anos";524;510;1034
"De 70 a 74 anos";364;375;739
"De 75 a 79 anos";239;260;499
"De 80 anos ou mais";285;388;673
"Total";12692;12640;25332
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

