 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292850 Santa Teresinha
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";343;342;685
"De 5 a 9 anos";451;435;886
"De 10 a 14 anos";531;487;1018
"De 15 a 19 anos";539;445;984
"De 20 a 24 anos";418;402;820
"De 25 a 29 anos";375;343;718
"De 30 a 34 anos";359;376;735
"De 35 a 39 anos";309;311;620
"De 40 a 44 anos";285;286;571
"De 45 a 49 anos";234;251;485
"De 50 a 54 anos";225;219;444
"De 55 a 59 anos";173;198;371
"De 60 a 64 anos";150;187;337
"De 65 a 69 anos";166;150;316
"De 70 a 74 anos";138;167;305
"De 75 a 79 anos";91;113;204
"De 80 anos ou mais";137;209;346
"Total";4924;4921;9845
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

