 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314587 Orizânia
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";321;306;627
"De 5 a 9 anos";303;289;592
"De 10 a 14 anos";282;286;568
"De 15 a 19 anos";327;314;641
"De 20 a 24 anos";374;351;725
"De 25 a 29 anos";319;347;666
"De 30 a 34 anos";284;295;579
"De 35 a 39 anos";306;309;615
"De 40 a 44 anos";308;282;590
"De 45 a 49 anos";259;261;520
"De 50 a 54 anos";238;232;470
"De 55 a 59 anos";214;166;380
"De 60 a 64 anos";163;150;313
"De 65 a 69 anos";141;125;266
"De 70 a 74 anos";94;82;176
"De 75 a 79 anos";61;64;125
"De 80 anos ou mais";83;82;165
"Total";4077;3941;8018
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

