 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355690 Vista Alegre do Alto
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";236;227;463
"De 5 a 9 anos";248;237;485
"De 10 a 14 anos";256;262;518
"De 15 a 19 anos";286;278;564
"De 20 a 24 anos";362;308;670
"De 25 a 29 anos";327;288;615
"De 30 a 34 anos";266;244;510
"De 35 a 39 anos";236;243;479
"De 40 a 44 anos";230;200;430
"De 45 a 49 anos";203;187;390
"De 50 a 54 anos";171;163;334
"De 55 a 59 anos";130;136;266
"De 60 a 64 anos";101;98;199
"De 65 a 69 anos";83;100;183
"De 70 a 74 anos";65;73;138
"De 75 a 79 anos";51;47;98
"De 80 anos ou mais";33;43;76
"Total";3284;3134;6418
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

