 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120050 Sena Madureira
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2518;2332;4850
"De 5 a 9 anos";2614;2431;5045
"De 10 a 14 anos";2432;2300;4732
"De 15 a 19 anos";2132;2027;4159
"De 20 a 24 anos";2008;1830;3838
"De 25 a 29 anos";1783;1648;3431
"De 30 a 34 anos";1450;1369;2819
"De 35 a 39 anos";1103;1043;2146
"De 40 a 44 anos";899;829;1728
"De 45 a 49 anos";772;666;1438
"De 50 a 54 anos";642;555;1197
"De 55 a 59 anos";498;482;980
"De 60 a 64 anos";391;372;763
"De 65 a 69 anos";321;276;597
"De 70 a 74 anos";203;191;394
"De 75 a 79 anos";177;139;316
"De 80 anos ou mais";184;173;357
"Total";20127;18663;38790
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

