 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170930 Guaraí
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1180;1085;2265
"De 5 a 9 anos";1214;1147;2361
"De 10 a 14 anos";1093;1107;2200
"De 15 a 19 anos";1186;1142;2328
"De 20 a 24 anos";1018;1039;2057
"De 25 a 29 anos";820;874;1694
"De 30 a 34 anos";749;762;1511
"De 35 a 39 anos";621;749;1370
"De 40 a 44 anos";522;544;1066
"De 45 a 49 anos";463;470;933
"De 50 a 54 anos";381;366;747
"De 55 a 59 anos";288;262;550
"De 60 a 64 anos";264;239;503
"De 65 a 69 anos";200;181;381
"De 70 a 74 anos";120;128;248
"De 75 a 79 anos";80;77;157
"De 80 anos ou mais";135;82;217
"Total";10334;10254;20588
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

