 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420785 Irati
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";62;63;125
"De 5 a 9 anos";99;86;185
"De 10 a 14 anos";120;95;215
"De 15 a 19 anos";119;105;224
"De 20 a 24 anos";107;93;200
"De 25 a 29 anos";78;65;143
"De 30 a 34 anos";74;64;138
"De 35 a 39 anos";73;76;149
"De 40 a 44 anos";83;87;170
"De 45 a 49 anos";79;71;150
"De 50 a 54 anos";69;63;132
"De 55 a 59 anos";53;53;106
"De 60 a 64 anos";45;47;92
"De 65 a 69 anos";35;32;67
"De 70 a 74 anos";19;22;41
"De 75 a 79 anos";13;18;31
"De 80 anos ou mais";11;15;26
"Total";1139;1055;2194
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

