 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410335 Braganey
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";178;170;348
"De 5 a 9 anos";168;168;336
"De 10 a 14 anos";162;171;333
"De 15 a 19 anos";192;174;366
"De 20 a 24 anos";188;187;375
"De 25 a 29 anos";208;202;410
"De 30 a 34 anos";201;199;400
"De 35 a 39 anos";175;196;371
"De 40 a 44 anos";199;175;374
"De 45 a 49 anos";189;196;385
"De 50 a 54 anos";213;198;411
"De 55 a 59 anos";200;176;376
"De 60 a 64 anos";161;132;293
"De 65 a 69 anos";110;98;208
"De 70 a 74 anos";84;78;162
"De 75 a 79 anos";70;68;138
"De 80 anos ou mais";74;67;141
"Total";2772;2655;5427
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

