 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316450 São Sebastião do Maranhão
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";433;416;849
"De 5 a 9 anos";582;569;1151
"De 10 a 14 anos";666;638;1304
"De 15 a 19 anos";560;527;1087
"De 20 a 24 anos";391;375;766
"De 25 a 29 anos";358;360;718
"De 30 a 34 anos";361;332;693
"De 35 a 39 anos";331;292;623
"De 40 a 44 anos";352;313;665
"De 45 a 49 anos";311;258;569
"De 50 a 54 anos";234;255;489
"De 55 a 59 anos";226;247;473
"De 60 a 64 anos";220;199;419
"De 65 a 69 anos";177;190;367
"De 70 a 74 anos";117;148;265
"De 75 a 79 anos";70;115;185
"De 80 anos ou mais";88;132;220
"Total";5477;5366;10843
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

