 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411480 Marialva
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1112;1061;2173
"De 5 a 9 anos";1095;1064;2159
"De 10 a 14 anos";1104;1124;2228
"De 15 a 19 anos";1223;1162;2385
"De 20 a 24 anos";1335;1224;2559
"De 25 a 29 anos";1312;1355;2667
"De 30 a 34 anos";1374;1413;2787
"De 35 a 39 anos";1341;1360;2701
"De 40 a 44 anos";1175;1311;2486
"De 45 a 49 anos";1208;1301;2509
"De 50 a 54 anos";1206;1243;2449
"De 55 a 59 anos";984;1117;2101
"De 60 a 64 anos";866;1007;1873
"De 65 a 69 anos";781;813;1594
"De 70 a 74 anos";559;634;1193
"De 75 a 79 anos";372;396;768
"De 80 anos ou mais";385;479;864
"Total";17432;18064;35496
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

