 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420325 Capão Alto
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";95;93;188
"De 5 a 9 anos";96;98;194
"De 10 a 14 anos";124;125;249
"De 15 a 19 anos";126;105;231
"De 20 a 24 anos";93;88;181
"De 25 a 29 anos";101;95;196
"De 30 a 34 anos";89;92;181
"De 35 a 39 anos";91;89;180
"De 40 a 44 anos";102;90;192
"De 45 a 49 anos";110;106;216
"De 50 a 54 anos";103;87;190
"De 55 a 59 anos";77;73;150
"De 60 a 64 anos";68;61;129
"De 65 a 69 anos";57;46;103
"De 70 a 74 anos";52;33;85
"De 75 a 79 anos";32;24;56
"De 80 anos ou mais";24;24;48
"Total";1440;1329;2769
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

