 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311260 Capinópolis
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";651;611;1262
"De 5 a 9 anos";648;606;1254
"De 10 a 14 anos";668;648;1316
"De 15 a 19 anos";710;659;1369
"De 20 a 24 anos";669;622;1291
"De 25 a 29 anos";607;601;1208
"De 30 a 34 anos";582;604;1186
"De 35 a 39 anos";590;610;1200
"De 40 a 44 anos";527;525;1052
"De 45 a 49 anos";424;415;839
"De 50 a 54 anos";360;348;708
"De 55 a 59 anos";317;309;626
"De 60 a 64 anos";284;264;548
"De 65 a 69 anos";242;201;443
"De 70 a 74 anos";170;144;314
"De 75 a 79 anos";129;107;236
"De 80 anos ou mais";105;103;208
"Total";7683;7377;15060
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

