 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312750 Gonzaga
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";248;231;479
"De 5 a 9 anos";314;297;611
"De 10 a 14 anos";348;341;689
"De 15 a 19 anos";305;336;641
"De 20 a 24 anos";287;274;561
"De 25 a 29 anos";218;229;447
"De 30 a 34 anos";175;187;362
"De 35 a 39 anos";164;173;337
"De 40 a 44 anos";176;180;356
"De 45 a 49 anos";164;161;325
"De 50 a 54 anos";141;150;291
"De 55 a 59 anos";122;122;244
"De 60 a 64 anos";94;94;188
"De 65 a 69 anos";71;86;157
"De 70 a 74 anos";60;66;126
"De 75 a 79 anos";39;53;92
"De 80 anos ou mais";43;53;96
"Total";2969;3033;6002
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

