 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 172010 São Bento do Tocantins
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";292;296;588
"De 5 a 9 anos";280;233;513
"De 10 a 14 anos";253;273;526
"De 15 a 19 anos";242;180;422
"De 20 a 24 anos";164;159;323
"De 25 a 29 anos";137;113;250
"De 30 a 34 anos";114;88;202
"De 35 a 39 anos";92;82;174
"De 40 a 44 anos";105;85;190
"De 45 a 49 anos";80;63;143
"De 50 a 54 anos";67;64;131
"De 55 a 59 anos";68;49;117
"De 60 a 64 anos";47;46;93
"De 65 a 69 anos";35;26;61
"De 70 a 74 anos";29;27;56
"De 75 a 79 anos";15;14;29
"De 80 anos ou mais";18;8;26
"Total";2038;1806;3844
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

