 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315053 Pingo-d'Água
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";183;184;367
"De 5 a 9 anos";211;205;416
"De 10 a 14 anos";207;212;419
"De 15 a 19 anos";198;172;370
"De 20 a 24 anos";191;192;383
"De 25 a 29 anos";188;182;370
"De 30 a 34 anos";168;180;348
"De 35 a 39 anos";141;155;296
"De 40 a 44 anos";135;146;281
"De 45 a 49 anos";129;135;264
"De 50 a 54 anos";119;118;237
"De 55 a 59 anos";97;114;211
"De 60 a 64 anos";93;75;168
"De 65 a 69 anos";56;63;119
"De 70 a 74 anos";49;39;88
"De 75 a 79 anos";29;26;55
"De 80 anos ou mais";27;34;61
"Total";2221;2232;4453
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

