 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314370 Morro do Pilar
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";133;134;267
"De 5 a 9 anos";161;171;332
"De 10 a 14 anos";180;170;350
"De 15 a 19 anos";175;167;342
"De 20 a 24 anos";173;155;328
"De 25 a 29 anos";122;129;251
"De 30 a 34 anos";115;110;225
"De 35 a 39 anos";124;116;240
"De 40 a 44 anos";135;113;248
"De 45 a 49 anos";104;102;206
"De 50 a 54 anos";88;89;177
"De 55 a 59 anos";78;72;150
"De 60 a 64 anos";65;86;151
"De 65 a 69 anos";58;66;124
"De 70 a 74 anos";52;54;106
"De 75 a 79 anos";36;49;85
"De 80 anos ou mais";23;54;77
"Total";1822;1837;3659
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

