 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230930 Nova Russas
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1520;1480;3000
"De 5 a 9 anos";1658;1635;3293
"De 10 a 14 anos";1646;1645;3291
"De 15 a 19 anos";1636;1640;3276
"De 20 a 24 anos";1336;1348;2684
"De 25 a 29 anos";964;1072;2036
"De 30 a 34 anos";852;944;1796
"De 35 a 39 anos";862;958;1820
"De 40 a 44 anos";814;910;1724
"De 45 a 49 anos";683;765;1448
"De 50 a 54 anos";616;671;1287
"De 55 a 59 anos";511;605;1116
"De 60 a 64 anos";438;535;973
"De 65 a 69 anos";400;522;922
"De 70 a 74 anos";309;422;731
"De 75 a 79 anos";290;363;653
"De 80 anos ou mais";317;285;602
"Total";14852;15800;30652
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

