 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316020 Santo Antônio do Itambé
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";285;260;545
"De 5 a 9 anos";316;281;597
"De 10 a 14 anos";295;268;563
"De 15 a 19 anos";263;255;518
"De 20 a 24 anos";216;190;406
"De 25 a 29 anos";153;131;284
"De 30 a 34 anos";126;116;242
"De 35 a 39 anos";120;122;242
"De 40 a 44 anos";99;109;208
"De 45 a 49 anos";98;97;195
"De 50 a 54 anos";90;94;184
"De 55 a 59 anos";71;75;146
"De 60 a 64 anos";62;69;131
"De 65 a 69 anos";56;66;122
"De 70 a 74 anos";40;48;88
"De 75 a 79 anos";34;32;66
"De 80 anos ou mais";21;25;46
"Total";2345;2238;4583
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

