 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350880 Cafelândia
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";654;612;1266
"De 5 a 9 anos";677;663;1340
"De 10 a 14 anos";673;695;1368
"De 15 a 19 anos";753;732;1485
"De 20 a 24 anos";739;737;1476
"De 25 a 29 anos";672;656;1328
"De 30 a 34 anos";579;582;1161
"De 35 a 39 anos";556;580;1136
"De 40 a 44 anos";548;557;1105
"De 45 a 49 anos";504;518;1022
"De 50 a 54 anos";437;433;870
"De 55 a 59 anos";337;350;687
"De 60 a 64 anos";265;322;587
"De 65 a 69 anos";229;291;520
"De 70 a 74 anos";201;217;418
"De 75 a 79 anos";162;186;348
"De 80 anos ou mais";104;163;267
"Total";8090;8294;16384
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

