 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130014 Apuí
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";953;911;1864
"De 5 a 9 anos";880;860;1740
"De 10 a 14 anos";868;869;1737
"De 15 a 19 anos";1046;1072;2118
"De 20 a 24 anos";1097;1094;2191
"De 25 a 29 anos";1128;1037;2165
"De 30 a 34 anos";1057;928;1985
"De 35 a 39 anos";945;782;1727
"De 40 a 44 anos";779;600;1379
"De 45 a 49 anos";621;463;1084
"De 50 a 54 anos";538;427;965
"De 55 a 59 anos";453;333;786
"De 60 a 64 anos";336;245;581
"De 65 a 69 anos";247;142;389
"De 70 a 74 anos";159;86;245
"De 75 a 79 anos";83;52;135
"De 80 anos ou mais";60;36;96
"Total";11250;9937;21187
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

