 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270230 Coruripe
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2768;2686;5454
"De 5 a 9 anos";2971;2857;5828
"De 10 a 14 anos";2928;2863;5791
"De 15 a 19 anos";2774;2793;5567
"De 20 a 24 anos";2640;2692;5332
"De 25 a 29 anos";2281;2390;4671
"De 30 a 34 anos";1913;1997;3910
"De 35 a 39 anos";1626;1699;3325
"De 40 a 44 anos";1424;1505;2929
"De 45 a 49 anos";1192;1222;2414
"De 50 a 54 anos";933;948;1881
"De 55 a 59 anos";731;796;1527
"De 60 a 64 anos";575;600;1175
"De 65 a 69 anos";412;463;875
"De 70 a 74 anos";287;327;614
"De 75 a 79 anos";178;226;404
"De 80 anos ou mais";193;240;433
"Total";25826;26304;52130
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

