 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410165 Arapuã
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";186;176;362
"De 5 a 9 anos";213;224;437
"De 10 a 14 anos";232;204;436
"De 15 a 19 anos";229;208;437
"De 20 a 24 anos";155;146;301
"De 25 a 29 anos";141;140;281
"De 30 a 34 anos";157;160;317
"De 35 a 39 anos";136;147;283
"De 40 a 44 anos";137;132;269
"De 45 a 49 anos";110;101;211
"De 50 a 54 anos";115;91;206
"De 55 a 59 anos";89;100;189
"De 60 a 64 anos";79;74;153
"De 65 a 69 anos";69;50;119
"De 70 a 74 anos";56;34;90
"De 75 a 79 anos";20;32;52
"De 80 anos ou mais";19;22;41
"Total";2143;2041;4184
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

