 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260795 Jaqueira
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";581;585;1166
"De 5 a 9 anos";675;638;1313
"De 10 a 14 anos";710;683;1393
"De 15 a 19 anos";679;651;1330
"De 20 a 24 anos";582;579;1161
"De 25 a 29 anos";493;499;992
"De 30 a 34 anos";396;390;786
"De 35 a 39 anos";347;340;687
"De 40 a 44 anos";306;348;654
"De 45 a 49 anos";256;273;529
"De 50 a 54 anos";199;215;414
"De 55 a 59 anos";172;178;350
"De 60 a 64 anos";143;168;311
"De 65 a 69 anos";120;145;265
"De 70 a 74 anos";89;98;187
"De 75 a 79 anos";60;53;113
"De 80 anos ou mais";55;78;133
"Total";5863;5921;11784
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

