 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120080 Porto Acre
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";882;824;1706
"De 5 a 9 anos";1000;885;1885
"De 10 a 14 anos";1037;920;1957
"De 15 a 19 anos";915;820;1735
"De 20 a 24 anos";713;694;1407
"De 25 a 29 anos";576;629;1205
"De 30 a 34 anos";581;591;1172
"De 35 a 39 anos";551;542;1093
"De 40 a 44 anos";479;456;935
"De 45 a 49 anos";430;384;814
"De 50 a 54 anos";364;280;644
"De 55 a 59 anos";303;245;548
"De 60 a 64 anos";257;198;455
"De 65 a 69 anos";201;165;366
"De 70 a 74 anos";144;118;262
"De 75 a 79 anos";103;72;175
"De 80 anos ou mais";104;75;179
"Total";8640;7898;16538
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

