 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330070 Cabo Frio
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8451;8060;16511
"De 5 a 9 anos";8082;7682;15764
"De 10 a 14 anos";7319;6957;14276
"De 15 a 19 anos";7510;7358;14868
"De 20 a 24 anos";8920;9033;17953
"De 25 a 29 anos";8838;9395;18233
"De 30 a 34 anos";8156;8613;16769
"De 35 a 39 anos";8128;8718;16846
"De 40 a 44 anos";7741;8674;16415
"De 45 a 49 anos";7166;8114;15280
"De 50 a 54 anos";7102;8005;15107
"De 55 a 59 anos";7065;8024;15089
"De 60 a 64 anos";5758;6676;12434
"De 65 a 69 anos";4269;5059;9328
"De 70 a 74 anos";2819;3712;6531
"De 75 a 79 anos";1824;2530;4354
"De 80 anos ou mais";1807;2813;4620
"Total";110955;119423;230378
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

