 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312020 Cristais
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";450;430;880
"De 5 a 9 anos";446;428;874
"De 10 a 14 anos";488;416;904
"De 15 a 19 anos";477;442;919
"De 20 a 24 anos";509;484;993
"De 25 a 29 anos";453;489;942
"De 30 a 34 anos";553;503;1056
"De 35 a 39 anos";518;513;1031
"De 40 a 44 anos";459;505;964
"De 45 a 49 anos";437;408;845
"De 50 a 54 anos";389;357;746
"De 55 a 59 anos";354;339;693
"De 60 a 64 anos";310;288;598
"De 65 a 69 anos";255;242;497
"De 70 a 74 anos";180;187;367
"De 75 a 79 anos";140;125;265
"De 80 anos ou mais";152;205;357
"Total";6570;6361;12931
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

