 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293020 Sento Sé
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1998;1909;3907
"De 5 a 9 anos";2000;1891;3891
"De 10 a 14 anos";2077;1890;3967
"De 15 a 19 anos";2061;1908;3969
"De 20 a 24 anos";1882;1799;3681
"De 25 a 29 anos";1614;1648;3262
"De 30 a 34 anos";1582;1572;3154
"De 35 a 39 anos";1507;1403;2910
"De 40 a 44 anos";1253;1151;2404
"De 45 a 49 anos";1095;979;2074
"De 50 a 54 anos";940;880;1820
"De 55 a 59 anos";793;723;1516
"De 60 a 64 anos";635;589;1224
"De 65 a 69 anos";455;450;905
"De 70 a 74 anos";335;336;671
"De 75 a 79 anos";225;247;472
"De 80 anos ou mais";220;322;542
"Total";20672;19697;40369
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

