 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240750 Maxaranguape
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";583;559;1142
"De 5 a 9 anos";550;544;1094
"De 10 a 14 anos";541;524;1065
"De 15 a 19 anos";560;522;1082
"De 20 a 24 anos";578;543;1121
"De 25 a 29 anos";541;507;1048
"De 30 a 34 anos";499;475;974
"De 35 a 39 anos";454;448;902
"De 40 a 44 anos";411;381;792
"De 45 a 49 anos";373;322;695
"De 50 a 54 anos";320;278;598
"De 55 a 59 anos";244;229;473
"De 60 a 64 anos";191;164;355
"De 65 a 69 anos";138;154;292
"De 70 a 74 anos";105;136;241
"De 75 a 79 anos";71;84;155
"De 80 anos ou mais";68;97;165
"Total";6227;5967;12194
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

