 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310720 Bocaina de Minas
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;137;283
"De 5 a 9 anos";193;196;389
"De 10 a 14 anos";224;207;431
"De 15 a 19 anos";214;215;429
"De 20 a 24 anos";215;176;391
"De 25 a 29 anos";201;165;366
"De 30 a 34 anos";218;182;400
"De 35 a 39 anos";201;186;387
"De 40 a 44 anos";223;191;414
"De 45 a 49 anos";205;170;375
"De 50 a 54 anos";161;144;305
"De 55 a 59 anos";142;123;265
"De 60 a 64 anos";101;85;186
"De 65 a 69 anos";90;85;175
"De 70 a 74 anos";69;62;131
"De 75 a 79 anos";46;44;90
"De 80 anos ou mais";43;41;84
"Total";2692;2409;5101
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

