 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260290 Cabo de Santo Agostinho
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8056;7752;15808
"De 5 a 9 anos";8903;8575;17478
"De 10 a 14 anos";8814;8480;17294
"De 15 a 19 anos";9085;8910;17995
"De 20 a 24 anos";9265;9253;18518
"De 25 a 29 anos";8630;8633;17263
"De 30 a 34 anos";7261;7640;14901
"De 35 a 39 anos";6227;6844;13071
"De 40 a 44 anos";5209;5918;11127
"De 45 a 49 anos";4335;4893;9228
"De 50 a 54 anos";3513;3895;7408
"De 55 a 59 anos";2790;3127;5917
"De 60 a 64 anos";2004;2274;4278
"De 65 a 69 anos";1538;1807;3345
"De 70 a 74 anos";980;1229;2209
"De 75 a 79 anos";659;807;1466
"De 80 anos ou mais";664;872;1536
"Total";87933;90909;178842
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

