 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110110 Itapuã do Oeste
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";499;425;924
"De 5 a 9 anos";481;451;932
"De 10 a 14 anos";501;459;960
"De 15 a 19 anos";462;413;875
"De 20 a 24 anos";354;347;701
"De 25 a 29 anos";341;324;665
"De 30 a 34 anos";316;309;625
"De 35 a 39 anos";298;275;573
"De 40 a 44 anos";263;238;501
"De 45 a 49 anos";245;203;448
"De 50 a 54 anos";222;155;377
"De 55 a 59 anos";171;127;298
"De 60 a 64 anos";126;91;217
"De 65 a 69 anos";107;61;168
"De 70 a 74 anos";57;45;102
"De 75 a 79 anos";32;18;50
"De 80 anos ou mais";27;18;45
"Total";4502;3959;8461
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

