 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250240 Bonito de Santa Fé
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";524;560;1084
"De 5 a 9 anos";553;549;1102
"De 10 a 14 anos";581;631;1212
"De 15 a 19 anos";567;515;1082
"De 20 a 24 anos";432;453;885
"De 25 a 29 anos";296;333;629
"De 30 a 34 anos";294;278;572
"De 35 a 39 anos";257;255;512
"De 40 a 44 anos";203;216;419
"De 45 a 49 anos";183;207;390
"De 50 a 54 anos";169;180;349
"De 55 a 59 anos";144;164;308
"De 60 a 64 anos";113;151;264
"De 65 a 69 anos";83;104;187
"De 70 a 74 anos";88;82;170
"De 75 a 79 anos";45;52;97
"De 80 anos ou mais";98;95;193
"Total";4630;4825;9455
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

