 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352180 Itaí
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1085;1039;2124
"De 5 a 9 anos";1041;1012;2053
"De 10 a 14 anos";1073;1005;2078
"De 15 a 19 anos";1153;1074;2227
"De 20 a 24 anos";1117;1032;2149
"De 25 a 29 anos";974;872;1846
"De 30 a 34 anos";867;808;1675
"De 35 a 39 anos";850;789;1639
"De 40 a 44 anos";792;673;1465
"De 45 a 49 anos";651;598;1249
"De 50 a 54 anos";517;470;987
"De 55 a 59 anos";393;342;735
"De 60 a 64 anos";295;298;593
"De 65 a 69 anos";249;255;504
"De 70 a 74 anos";181;178;359
"De 75 a 79 anos";132;133;265
"De 80 anos ou mais";85;89;174
"Total";11455;10667;22122
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

