 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210410 Fortaleza dos Nogueiras
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";614;616;1230
"De 5 a 9 anos";688;668;1356
"De 10 a 14 anos";751;698;1449
"De 15 a 19 anos";707;657;1364
"De 20 a 24 anos";652;600;1252
"De 25 a 29 anos";507;484;991
"De 30 a 34 anos";409;392;801
"De 35 a 39 anos";341;316;657
"De 40 a 44 anos";310;275;585
"De 45 a 49 anos";258;230;488
"De 50 a 54 anos";209;214;423
"De 55 a 59 anos";175;176;351
"De 60 a 64 anos";154;141;295
"De 65 a 69 anos";118;106;224
"De 70 a 74 anos";81;79;160
"De 75 a 79 anos";57;54;111
"De 80 anos ou mais";55;58;113
"Total";6086;5764;11850
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

