 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432252 Vale Verde
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";111;103;214
"De 5 a 9 anos";113;123;236
"De 10 a 14 anos";117;133;250
"De 15 a 19 anos";114;116;230
"De 20 a 24 anos";104;121;225
"De 25 a 29 anos";117;107;224
"De 30 a 34 anos";114;116;230
"De 35 a 39 anos";124;111;235
"De 40 a 44 anos";143;115;258
"De 45 a 49 anos";117;97;214
"De 50 a 54 anos";112;94;206
"De 55 a 59 anos";97;97;194
"De 60 a 64 anos";86;81;167
"De 65 a 69 anos";66;66;132
"De 70 a 74 anos";43;48;91
"De 75 a 79 anos";35;47;82
"De 80 anos ou mais";26;44;70
"Total";1639;1619;3258
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

