 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353440 Osasco
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";24892;23762;48654
"De 5 a 9 anos";24059;23188;47247
"De 10 a 14 anos";24101;23606;47707
"De 15 a 19 anos";26010;25780;51790
"De 20 a 24 anos";26878;27060;53938
"De 25 a 29 anos";27450;27869;55319
"De 30 a 34 anos";29362;30562;59924
"De 35 a 39 anos";28176;30560;58736
"De 40 a 44 anos";25132;27877;53009
"De 45 a 49 anos";22382;25104;47486
"De 50 a 54 anos";20031;23337;43368
"De 55 a 59 anos";16883;20625;37508
"De 60 a 64 anos";13680;17049;30729
"De 65 a 69 anos";10066;13162;23228
"De 70 a 74 anos";6715;9344;16059
"De 75 a 79 anos";4157;6184;10341
"De 80 anos ou mais";4141;7666;11807
"Total";334115;362735;696850
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

