 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521720 Piranhas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";324;293;617
"De 5 a 9 anos";375;325;700
"De 10 a 14 anos";436;402;838
"De 15 a 19 anos";447;431;878
"De 20 a 24 anos";434;404;838
"De 25 a 29 anos";395;392;787
"De 30 a 34 anos";407;410;817
"De 35 a 39 anos";439;430;869
"De 40 a 44 anos";420;469;889
"De 45 a 49 anos";413;436;849
"De 50 a 54 anos";379;365;744
"De 55 a 59 anos";322;314;636
"De 60 a 64 anos";279;264;543
"De 65 a 69 anos";225;211;436
"De 70 a 74 anos";179;158;337
"De 75 a 79 anos";121;115;236
"De 80 anos ou mais";104;107;211
"Total";5699;5526;11225
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

