 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354540 Salto Grande
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";335;320;655
"De 5 a 9 anos";319;314;633
"De 10 a 14 anos";332;313;645
"De 15 a 19 anos";330;331;661
"De 20 a 24 anos";339;325;664
"De 25 a 29 anos";311;340;651
"De 30 a 34 anos";354;340;694
"De 35 a 39 anos";358;332;690
"De 40 a 44 anos";313;333;646
"De 45 a 49 anos";320;296;616
"De 50 a 54 anos";275;310;585
"De 55 a 59 anos";248;277;525
"De 60 a 64 anos";225;242;467
"De 65 a 69 anos";176;192;368
"De 70 a 74 anos";130;150;280
"De 75 a 79 anos";94;106;200
"De 80 anos ou mais";114;134;248
"Total";4573;4655;9228
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

