 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315600 Rio Vermelho
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";592;543;1135
"De 5 a 9 anos";778;765;1543
"De 10 a 14 anos";840;827;1667
"De 15 a 19 anos";760;769;1529
"De 20 a 24 anos";579;578;1157
"De 25 a 29 anos";473;453;926
"De 30 a 34 anos";395;413;808
"De 35 a 39 anos";411;429;840
"De 40 a 44 anos";420;398;818
"De 45 a 49 anos";364;358;722
"De 50 a 54 anos";318;329;647
"De 55 a 59 anos";263;301;564
"De 60 a 64 anos";228;255;483
"De 65 a 69 anos";192;219;411
"De 70 a 74 anos";169;208;377
"De 75 a 79 anos";112;149;261
"De 80 anos ou mais";95;145;240
"Total";6989;7139;14128
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

