 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420287 Brunópolis
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";113;108;221
"De 5 a 9 anos";152;159;311
"De 10 a 14 anos";148;150;298
"De 15 a 19 anos";143;128;271
"De 20 a 24 anos";133;114;247
"De 25 a 29 anos";162;117;279
"De 30 a 34 anos";110;128;238
"De 35 a 39 anos";128;114;242
"De 40 a 44 anos";105;90;195
"De 45 a 49 anos";100;91;191
"De 50 a 54 anos";77;89;166
"De 55 a 59 anos";74;62;136
"De 60 a 64 anos";61;65;126
"De 65 a 69 anos";35;38;73
"De 70 a 74 anos";28;33;61
"De 75 a 79 anos";16;25;41
"De 80 anos ou mais";27;25;52
"Total";1612;1536;3148
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

