 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261180 Ribeirão
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2095;2018;4113
"De 5 a 9 anos";2352;2290;4642
"De 10 a 14 anos";2325;2278;4603
"De 15 a 19 anos";2261;2225;4486
"De 20 a 24 anos";2255;2280;4535
"De 25 a 29 anos";1869;2056;3925
"De 30 a 34 anos";1587;1729;3316
"De 35 a 39 anos";1437;1600;3037
"De 40 a 44 anos";1191;1320;2511
"De 45 a 49 anos";981;1099;2080
"De 50 a 54 anos";800;923;1723
"De 55 a 59 anos";718;773;1491
"De 60 a 64 anos";538;626;1164
"De 65 a 69 anos";498;551;1049
"De 70 a 74 anos";331;367;698
"De 75 a 79 anos";255;251;506
"De 80 anos ou mais";227;255;482
"Total";21720;22641;44361
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

