 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315980 Santa Vitória
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";695;673;1368
"De 5 a 9 anos";692;691;1383
"De 10 a 14 anos";746;725;1471
"De 15 a 19 anos";808;714;1522
"De 20 a 24 anos";791;711;1502
"De 25 a 29 anos";773;724;1497
"De 30 a 34 anos";729;700;1429
"De 35 a 39 anos";700;679;1379
"De 40 a 44 anos";606;604;1210
"De 45 a 49 anos";504;518;1022
"De 50 a 54 anos";446;441;887
"De 55 a 59 anos";402;356;758
"De 60 a 64 anos";366;292;658
"De 65 a 69 anos";319;230;549
"De 70 a 74 anos";194;183;377
"De 75 a 79 anos";172;117;289
"De 80 anos ou mais";153;115;268
"Total";9096;8473;17569
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

