 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354925 São João de Iracema
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";68;61;129
"De 5 a 9 anos";63;56;119
"De 10 a 14 anos";67;68;135
"De 15 a 19 anos";80;77;157
"De 20 a 24 anos";75;69;144
"De 25 a 29 anos";73;65;138
"De 30 a 34 anos";69;68;137
"De 35 a 39 anos";70;70;140
"De 40 a 44 anos";66;64;130
"De 45 a 49 anos";54;54;108
"De 50 a 54 anos";57;55;112
"De 55 a 59 anos";49;52;101
"De 60 a 64 anos";38;40;78
"De 65 a 69 anos";30;28;58
"De 70 a 74 anos";26;24;50
"De 75 a 79 anos";12;16;28
"De 80 anos ou mais";11;14;25
"Total";908;881;1789
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

