 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311380 Carmésia
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";95;90;185
"De 5 a 9 anos";93;91;184
"De 10 a 14 anos";100;90;190
"De 15 a 19 anos";107;94;201
"De 20 a 24 anos";99;101;200
"De 25 a 29 anos";94;96;190
"De 30 a 34 anos";93;92;185
"De 35 a 39 anos";88;88;176
"De 40 a 44 anos";93;90;183
"De 45 a 49 anos";83;90;173
"De 50 a 54 anos";87;82;169
"De 55 a 59 anos";88;73;161
"De 60 a 64 anos";65;55;120
"De 65 a 69 anos";53;49;102
"De 70 a 74 anos";36;38;74
"De 75 a 79 anos";25;32;57
"De 80 anos ou mais";29;38;67
"Total";1328;1289;2617
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

