 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260070 Aliança
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1910;1853;3763
"De 5 a 9 anos";2043;2012;4055
"De 10 a 14 anos";2023;1938;3961
"De 15 a 19 anos";2110;2079;4189
"De 20 a 24 anos";2067;2020;4087
"De 25 a 29 anos";1581;1635;3216
"De 30 a 34 anos";1252;1342;2594
"De 35 a 39 anos";1159;1203;2362
"De 40 a 44 anos";989;1097;2086
"De 45 a 49 anos";859;902;1761
"De 50 a 54 anos";729;774;1503
"De 55 a 59 anos";657;632;1289
"De 60 a 64 anos";542;542;1084
"De 65 a 69 anos";444;434;878
"De 70 a 74 anos";265;297;562
"De 75 a 79 anos";189;216;405
"De 80 anos ou mais";209;189;398
"Total";19028;19165;38193
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

