 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420350 Campo Erê
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";341;352;693
"De 5 a 9 anos";448;420;868
"De 10 a 14 anos";474;466;940
"De 15 a 19 anos";504;473;977
"De 20 a 24 anos";348;378;726
"De 25 a 29 anos";361;349;710
"De 30 a 34 anos";310;338;648
"De 35 a 39 anos";317;312;629
"De 40 a 44 anos";336;279;615
"De 45 a 49 anos";281;292;573
"De 50 a 54 anos";251;242;493
"De 55 a 59 anos";204;245;449
"De 60 a 64 anos";203;196;399
"De 65 a 69 anos";145;149;294
"De 70 a 74 anos";103;129;232
"De 75 a 79 anos";75;67;142
"De 80 anos ou mais";62;77;139
"Total";4763;4764;9527
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

