 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311140 Campo Florido
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";310;279;589
"De 5 a 9 anos";320;291;611
"De 10 a 14 anos";277;291;568
"De 15 a 19 anos";283;258;541
"De 20 a 24 anos";288;268;556
"De 25 a 29 anos";256;233;489
"De 30 a 34 anos";240;200;440
"De 35 a 39 anos";234;205;439
"De 40 a 44 anos";202;190;392
"De 45 a 49 anos";175;157;332
"De 50 a 54 anos";149;121;270
"De 55 a 59 anos";114;100;214
"De 60 a 64 anos";100;82;182
"De 65 a 69 anos";102;64;166
"De 70 a 74 anos";58;45;103
"De 75 a 79 anos";34;32;66
"De 80 anos ou mais";30;27;57
"Total";3172;2843;6015
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

