 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500490 Jaraguari
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";273;264;537
"De 5 a 9 anos";306;254;560
"De 10 a 14 anos";299;270;569
"De 15 a 19 anos";273;233;506
"De 20 a 24 anos";240;177;417
"De 25 a 29 anos";230;225;455
"De 30 a 34 anos";216;209;425
"De 35 a 39 anos";222;170;392
"De 40 a 44 anos";181;153;334
"De 45 a 49 anos";182;137;319
"De 50 a 54 anos";151;121;272
"De 55 a 59 anos";129;89;218
"De 60 a 64 anos";122;73;195
"De 65 a 69 anos";74;67;141
"De 70 a 74 anos";64;33;97
"De 75 a 79 anos";36;22;58
"De 80 anos ou mais";22;14;36
"Total";3020;2511;5531
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

