 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320280 Itapemirim
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1340;1343;2683
"De 5 a 9 anos";1476;1377;2853
"De 10 a 14 anos";1424;1401;2825
"De 15 a 19 anos";1404;1427;2831
"De 20 a 24 anos";1423;1399;2822
"De 25 a 29 anos";1374;1334;2708
"De 30 a 34 anos";1227;1243;2470
"De 35 a 39 anos";1071;1078;2149
"De 40 a 44 anos";1048;1003;2051
"De 45 a 49 anos";923;933;1856
"De 50 a 54 anos";788;777;1565
"De 55 a 59 anos";662;628;1290
"De 60 a 64 anos";500;469;969
"De 65 a 69 anos";364;352;716
"De 70 a 74 anos";267;299;566
"De 75 a 79 anos";189;195;384
"De 80 anos ou mais";189;220;409
"Total";15669;15478;31147
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

