 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420720 Imaruí
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";286;273;559
"De 5 a 9 anos";279;266;545
"De 10 a 14 anos";255;243;498
"De 15 a 19 anos";259;253;512
"De 20 a 24 anos";306;323;629
"De 25 a 29 anos";331;356;687
"De 30 a 34 anos";323;289;612
"De 35 a 39 anos";298;301;599
"De 40 a 44 anos";327;354;681
"De 45 a 49 anos";362;389;751
"De 50 a 54 anos";411;387;798
"De 55 a 59 anos";440;403;843
"De 60 a 64 anos";353;337;690
"De 65 a 69 anos";294;269;563
"De 70 a 74 anos";216;235;451
"De 75 a 79 anos";152;173;325
"De 80 anos ou mais";169;223;392
"Total";5061;5074;10135
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

