 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521295 Matrinchã
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";171;162;333
"De 5 a 9 anos";201;194;395
"De 10 a 14 anos";200;196;396
"De 15 a 19 anos";199;218;417
"De 20 a 24 anos";210;197;407
"De 25 a 29 anos";204;200;404
"De 30 a 34 anos";183;183;366
"De 35 a 39 anos";191;199;390
"De 40 a 44 anos";191;163;354
"De 45 a 49 anos";144;131;275
"De 50 a 54 anos";124;116;240
"De 55 a 59 anos";95;80;175
"De 60 a 64 anos";78;60;138
"De 65 a 69 anos";53;49;102
"De 70 a 74 anos";41;32;73
"De 75 a 79 anos";19;17;36
"De 80 anos ou mais";16;19;35
"Total";2320;2216;4536
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

