 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521080 Itajá
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";227;220;447
"De 5 a 9 anos";258;267;525
"De 10 a 14 anos";255;258;513
"De 15 a 19 anos";260;262;522
"De 20 a 24 anos";250;246;496
"De 25 a 29 anos";239;226;465
"De 30 a 34 anos";214;213;427
"De 35 a 39 anos";221;219;440
"De 40 a 44 anos";179;173;352
"De 45 a 49 anos";166;143;309
"De 50 a 54 anos";119;110;229
"De 55 a 59 anos";109;112;221
"De 60 a 64 anos";105;94;199
"De 65 a 69 anos";91;67;158
"De 70 a 74 anos";57;43;100
"De 75 a 79 anos";31;31;62
"De 80 anos ou mais";36;30;66
"Total";2817;2714;5531
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

