 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330095 Comendador Levy Gasparian
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";298;284;582
"De 5 a 9 anos";299;263;562
"De 10 a 14 anos";293;264;557
"De 15 a 19 anos";329;279;608
"De 20 a 24 anos";324;308;632
"De 25 a 29 anos";339;303;642
"De 30 a 34 anos";321;306;627
"De 35 a 39 anos";315;321;636
"De 40 a 44 anos";274;295;569
"De 45 a 49 anos";276;297;573
"De 50 a 54 anos";271;305;576
"De 55 a 59 anos";254;274;528
"De 60 a 64 anos";213;240;453
"De 65 a 69 anos";166;186;352
"De 70 a 74 anos";126;131;257
"De 75 a 79 anos";79;99;178
"De 80 anos ou mais";86;110;196
"Total";4263;4265;8528
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

