 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412200 Rio Azul
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";581;554;1135
"De 5 a 9 anos";536;518;1054
"De 10 a 14 anos";564;570;1134
"De 15 a 19 anos";666;604;1270
"De 20 a 24 anos";713;640;1353
"De 25 a 29 anos";669;588;1257
"De 30 a 34 anos";628;538;1166
"De 35 a 39 anos";608;502;1110
"De 40 a 44 anos";546;472;1018
"De 45 a 49 anos";543;475;1018
"De 50 a 54 anos";466;431;897
"De 55 a 59 anos";391;341;732
"De 60 a 64 anos";302;299;601
"De 65 a 69 anos";236;211;447
"De 70 a 74 anos";161;182;343
"De 75 a 79 anos";105;106;211
"De 80 anos ou mais";120;143;263
"Total";7835;7174;15009
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

