 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292150 Monte Santo
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2822;2683;5505
"De 5 a 9 anos";3149;2969;6118
"De 10 a 14 anos";3016;2964;5980
"De 15 a 19 anos";3144;2927;6071
"De 20 a 24 anos";2680;2411;5091
"De 25 a 29 anos";2061;1861;3922
"De 30 a 34 anos";1787;1669;3456
"De 35 a 39 anos";1728;1605;3333
"De 40 a 44 anos";1307;1264;2571
"De 45 a 49 anos";1078;1069;2147
"De 50 a 54 anos";1033;1016;2049
"De 55 a 59 anos";1105;1026;2131
"De 60 a 64 anos";941;948;1889
"De 65 a 69 anos";735;696;1431
"De 70 a 74 anos";474;476;950
"De 75 a 79 anos";433;455;888
"De 80 anos ou mais";521;561;1082
"Total";28014;26600;54614
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

