 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353475 Ouroeste
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";331;315;646
"De 5 a 9 anos";354;307;661
"De 10 a 14 anos";336;303;639
"De 15 a 19 anos";327;355;682
"De 20 a 24 anos";374;359;733
"De 25 a 29 anos";407;430;837
"De 30 a 34 anos";448;420;868
"De 35 a 39 anos";398;373;771
"De 40 a 44 anos";338;358;696
"De 45 a 49 anos";327;334;661
"De 50 a 54 anos";321;330;651
"De 55 a 59 anos";247;268;515
"De 60 a 64 anos";191;220;411
"De 65 a 69 anos";175;187;362
"De 70 a 74 anos";125;122;247
"De 75 a 79 anos";94;109;203
"De 80 anos ou mais";107;112;219
"Total";4900;4902;9802
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

