 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420530 Faxinal dos Guedes
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";402;394;796
"De 5 a 9 anos";380;390;770
"De 10 a 14 anos";437;379;816
"De 15 a 19 anos";496;452;948
"De 20 a 24 anos";479;460;939
"De 25 a 29 anos";467;456;923
"De 30 a 34 anos";446;409;855
"De 35 a 39 anos";376;382;758
"De 40 a 44 anos";361;383;744
"De 45 a 49 anos";358;347;705
"De 50 a 54 anos";341;321;662
"De 55 a 59 anos";296;268;564
"De 60 a 64 anos";215;228;443
"De 65 a 69 anos";157;163;320
"De 70 a 74 anos";108;132;240
"De 75 a 79 anos";55;70;125
"De 80 anos ou mais";51;104;155
"Total";5425;5338;10763
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

